Pokemon,Trainer,Energy,Gen,Normal,Holo Foil,Full Art,Full Art Holo,BREAK,EX,GX I,GX II,GX III,EX Full Art,Secret Rare,,,,,,,,Bulk
Latios ,,,Roaring Skies,,,,,,,,,,5000,,,,,Latios Collection,,,,
Swellow ,,,Roaring Skies,,,700,,,,,,,,,,,,Victini Collection,,,,Pokeball
,Wide Lens,,Roaring Skies,,1000,,,,,,,,,,,,,Dragonite Collection,,,,
Raticate ,,,Break,1200,,,,,,,,,,,,,,Jirachi Collection,,,,
,Ilima,,Sun & Moon,200,350,7000,,,,,,,,,,,,,,,,
Jirachi,,,Roaring Skies,1200,1200,,,,,,,,,,,,,,,,,
Shaymin ,,,Roaring Skies,,,,,,25000,,,,45000,,,,,,,,,
Dragonite,,,Roaring Skies,700,1000,1400,,,,,,,,,,,,,,,,
Togekiss,,,Roaring Skies,500,700,,,,,,,,,,,,,,,,,
Togekiss,,,Break Point,,,,,,2500,,,,,,,,,,,,,
Espeon,,,Break Point,,,,,,3500,,,,,,,,,,,,,
M Scizor,,,Break Point,,,,,,5000,,,,7000,,,,,,,,,
Gyarados,,,Break Point,,,,,,,,,,6000,8000,,,,,,,,
Manaphy,,,Break Point,,,,,,7500,,,,,,,,,,,,,
Umbreon,,,Sun & Moon,,,,,,,5000,,,,,,,,,,,,
Espeon,,,Sun & Moon,,,,,,,,6000,,,,,,,,,,,
Rayquaza,,,Roaring Skies,,,,,,3000,,,,,,,,,,,,,
M Rayquaza,,,Roaring Skies,,,,,,5000,,,,,,,,,,,,,
Articuno,,,Roaring Skies,Bulk,700,600,,,,,,,,,,,,,,,,
Deoxys,,,Roaring Skies,1500,,,,,,,,,,,,,,,,,,
Garchomp,,,Break Point,1500,,,,,,,,,,,,,,,,,,
Zekrom,,,Roaring Skies,700,700,,,,,,,,,,,,,,,,,
Garbodor,,,Break Point,2000,,,,,,,,,,,,,,,,,,
Greninja,,,Break Point,,2000,,,,,,,,,,,,,,,,,
,Sky Field,,Roaring Skies,,1000,,,,,,,,,,,,,,,,,
Starmie,,,Evolutions,400,600,,,700,,,,,,,,,,,,,,
Gumshoos,,,,,,,,,,2500,,,,,,,,,,,,
Primarina,,,Sun & Moon,,500,,,,,,,,,,,,,,,,,
Chandelure,,,Steam Siege,400,400,,,,,,,,,,,,,,,,,
Chandelure,,,Phantom Forces,,700,,,,,,,,,,,,,,,,,
Absol,,,Roaring Skies,,600,,,,,,,,,,,,,,,,,
Talonflame,,,Roaring Skies,500,700,,,,,,,,,,,,,,,,,
Talonflame,,,Steam Siege,2300,2800,,,,,,,,,,,,,,,,,
Unfezant,,,Roaring Skies,,,500,800,,,,,,,,,,,,,,,
Victini,,,Roaring Skies,500,800,,,,,,,,,,,,,,,,,
Volcanion,,,Steam Siege,2000,3000,,,,,,,,,,,,,,,,,
Eevee,,,Sun & Moon,400,700,,,,,,,,,,,,,,,,,
Banette,,,Roaring Skies,400,600,400,600,,,,,,,,,,,,,,,
Altaria,,,Roaring Skies,,,300,600,,,,,,,,,,,,,,,
Dustox,,,Roaring Skies,,,600,800,,,,,,,,,,,,,,,
,VS Seeker,,Roaring Skies,,,,,,,,,,,23000,,,,,,,,
M Steelix,,,Steam Siege,,,,,,5200,,,,,,,,,,,,,
M Gengar,,,Phantom Forces,,,,,,15000,,,,,,,,,,,,,
Thundurus,,,Roaring Skies,,,,,,,,,,.,,,,,,,,,
Gallade,,,Roaring Skies,,,,,,2300,,,,,,,,,,,,,
M Gallade,,,Roaring Skies,,,,,,3500,,,,,,,,,,,,,
Blaziken,,,Promo Tin,,,,,,2300,,,,,,,,,,,,,
Swampert,,,Promo Tin,,,,,,2300,,,,,,,,,,,,,
,Healing Scarf,,Roaring Skies,300,500,,,,,,,,,,,,,,,,,
,Max Elixir,,Break Point,4000,6000,,,,,,,,,,,,,,,,,
,Mega Turbo,,Roaring Skies,.,.,,,,,,,,,,,,,,,,,
,Team Skull Grunt,,Sun & Moon,200,700,4200,,,,,,,,,,,,,,,,
,Professor Sycamore,,Phantom Forces,800,2700,,,,,,,,,,,,,,,,,
,Professor Sycamore,,Break Point,700,2000,,,,,,,,,,,,,,,,,
,Puzzle of Time,,Break Point,700,1200,,,,,,,,,,,,,,,,,
,Revive,,Roaring Skies,600,1100,,,,,,,,,,,,,,,,,
,Energy Retrieval,,Sun & Moon,200,300,,,,,,,,,,,,,,,,,
,Big Malasada,,Sun & Moon,200,300,,,,,,,,,,,,,,,,,
,Ultra Ball,,Roaring Skies,700,1300,,,,,,,,,,,,,,,,,
,Pokemon Catcher,,Sun & Moon,200,300,,,,,,,,,,,,,,,,,
,Switch,,Sun & Moon,200,300,,,,,,,,,,,,,,,,,
,Latios Spirit Link,,Roaring Skies,200,300,,,,,,,,,,,,,,,,,
,Bursting Balloon,,Break Point,700,1400,,,,,,,,,,,,,,,,,
,Reverse Valley,,Break Point,700,900,,,,,,,,,,,,,,,,,
,Psychic's Third Eye,,Break Point,200,300,,,,,,,,,,,,,,,,,
,Hau,,Sun & Moon,200,300,,,,,,,,,,,,,,,,,
,Gardevoir Spirit Link,,Steam Siege,600,900,,,,,,,,,,,,,,,,,
,Pokemon Ranger,,Steam Siege,400,900,,,,,,,,,,,,,,,,,
,Greedy Dice,,Steam Siege,200,400,,,,,,,,,,,,,,,,,
,,Wonder Energy,Primal Clash,350,600,,,,,,,,,,,,,,,,,
,,Mystery Energy,Phantom Forces,550,1250,,,,,,,,,,,,,,,,,
,,Double Dragon,Roaring Skies,400,700,,,,,,,,,,,,,,,,,
,,Double Colorless Energy,,,,,,,,,,,,,,,,,,,,
,,Double Colorless Energy,Sun & Moon,400,600,,,,,,,,,,,,,,,,,
,,Splash Energy,Break Point,450,850,,,,,,,,,,,,,,,,,
,,Rainbow Energy,Sun & Moon,300,400,,,,,,,,,,,,,,,,,
Yanmega,,,,,,,,2200,,,,,,,,,,,,,,
Hydreigon,,,,,,,,1100,,,,,,,,,,,,,,
Nidoking,,,,,,,,.,,,,,,,,,,,,,,
Pyroar,,,,,,,,700,,,,,,,,,,,,,,
Trevenant,,,,,,,,1400,,,,,,,,,,,,,,
Reshira,,,Roaring Skies,1200,,,,,,,,,,,,,,,,,,
Rowlet,,,Sun & Moon,200,600,,,,,,,,,,,,,,,,,
Phantump,,,Break Point,500,,,,,,,,,,,,,,,,,,
Trubbish,,,Break Point,500,700,,,,,,,,,,,,,,,,,
Vikavolt,,,Sun & Moon,400,,,,,,,,,,,,,,,,,,
Toxapex,,,Sun & Moon,400,,,,,,,,,,,,,,,,,,
Bruxish,,,Sun & Moon,400,,,,,,,,,,,,,,,,,,
Toxicroak,,,Steam Siege,300,700,,,,,,,,,,,,,,,,,
Gigalith,,,Sun & Moon,400,,,,,,,,,,,,,,,,,,
Kangaskhan,,,Sun & Moon,400,400,,,,,,,,,,,,,,,,,
